1389203688 2 0 0 0 5 0 0 0 0 57 0 0 0 0 0 0 0 0 0 0
1389204180 2 0 0 0 6 0 0 0 0 57 0 0 0 0 0 0 0 0 0 0
1389204489 2 0 0 0 7 0 0 0 0 57 0 0 0 0 0 0 0 0 0 0
1389204715 2 0 0 0 7 0 0 1 0 57 0 0 0 0 0 0 0 0 0 0
1389205022 2 0 0 0 7 0 0 2 0 57 0 0 0 0 0 0 0 0 0 0
1389205073 2 0 0 0 7 0 0 2 0 57 0 0 0 0 0 0 0 0 0 0
1389205127 2 0 0 0 7 0 0 2 1 57 0 0 0 0 0 0 0 0 0 0
1389205128 2 0 0 0 7 0 0 2 1 57 0 0 0 0 0 0 1 0 0 0
1389205129 2 0 0 0 7 0 0 2 1 57 0 0 0 0 0 0 1 0 0 0
1389205130 2 0 0 0 7 0 0 2 1 57 0 0 1 0 0 0 1 0 0 0
1389205132 2 0 0 0 7 0 0 2 1 57 0 0 1 0 0 0 1 0 0 0
1389205138 2 0 0 0 7 0 0 2 1 57 0 0 1 0 0 0 1 0 0 0
1389205141 2 0 0 0 7 0 0 2 1 57 0 0 1 0 0 0 1 0 0 0
1389205145 2 0 0 0 7 0 0 2 1 57 0 1 1 0 0 0 1 0 0 0
1389205148 2 0 0 0 7 0 0 2 1 57 0 1 1 0 0 0 1 1 0 0
1389205161 2 0 0 0 7 1 0 2 1 57 0 1 1 0 0 0 1 1 0 0
1389205178 2 0 0 0 7 1 0 2 1 57 0 1 1 0 0 0 1 1 0 0
1389205183 2 0 0 0 7 1 1 2 1 57 0 1 1 0 0 0 1 1 0 0
1389205205 2 0 0 0 7 1 1 2 1 57 0 1 1 1 0 0 1 1 0 0
1389205221 2 0 0 0 7 1 1 2 1 57 0 1 1 1 0 1 1 1 0 0
1389205244 2 0 0 0 7 1 1 2 1 57 0 1 1 1 0 1 1 1 0 0
1389205277 2 0 0 0 7 1 1 2 1 57 0 1 1 1 0 1 1 1 0 1
1389205354 2 0 0 0 8 1 1 2 1 57 0 1 1 1 0 1 1 1 0 1
1389205371 2 0 0 0 8 1 1 2 1 57 0 1 1 1 0 1 1 2 0 1
1389205454 2 1 0 0 8 1 1 2 1 57 0 1 1 1 0 1 1 2 0 1
1389205500 2 1 0 0 8 1 1 2 1 57 0 1 1 1 0 1 1 2 1 1
1389205504 2 1 0 0 8 1 1 2 1 57 0 1 1 1 0 1 1 3 1 1
1389205597 2 1 0 0 8 1 1 2 1 57 0 1 1 1 0 1 1 3 1 1
1389205648 2 1 0 0 8 1 1 2 1 57 0 1 1 1 0 1 1 3 2 1
1389205703 2 1 0 0 8 1 1 2 1 57 0 1 1 1 0 1 1 3 3 1
1389205757 2 1 0 0 8 1 1 2 1 57 0 1 1 1 0 1 1 4 3 1
1389206101 2 1 0 0 9 1 1 2 1 57 0 1 1 1 0 1 1 4 3 1
1389206126 3 1 0 0 9 1 1 2 1 57 0 1 1 1 0 1 1 4 3 1
1389206127 3 2 0 0 9 1 1 2 1 57 0 1 1 2 0 1 1 4 3 1
1389206128 3 2 0 0 9 1 2 2 1 57 0 1 1 2 0 1 1 4 3 1
1389206129 3 2 0 0 9 1 2 2 1 57 0 2 1 2 0 1 1 4 3 1
1389206130 3 2 0 0 9 1 2 2 1 57 0 2 2 2 0 1 1 4 3 1
1389206131 3 2 0 0 9 1 2 2 2 57 0 2 2 2 0 1 1 4 3 1
1389206138 3 2 0 0 9 1 2 2 2 57 0 2 2 2 0 1 1 4 3 1
1389206139 3 2 0 0 9 1 2 2 2 57 0 2 2 2 0 1 1 4 3 1
1389206140 3 2 0 0 9 1 2 2 2 57 0 2 2 2 0 1 1 5 3 2
1389206144 3 2 0 0 9 1 2 2 2 57 0 2 2 2 0 1 1 5 3 2
1389206145 3 2 0 0 9 1 2 2 2 57 0 2 2 2 0 1 2 5 3 2
1389206151 3 2 0 0 9 1 2 2 2 57 0 2 2 2 0 1 2 5 3 2
1389206155 3 2 0 0 9 2 2 2 2 57 0 2 2 2 0 1 2 5 3 2
1389206156 3 2 0 0 9 2 2 3 2 57 0 2 2 2 0 1 2 5 3 2
1389206163 3 2 0 0 9 2 2 3 2 57 0 2 2 2 0 1 2 5 3 2
1389206170 3 2 0 0 9 2 2 3 2 57 0 2 2 2 0 1 2 5 3 2
1389206185 3 2 0 0 9 2 2 3 2 57 0 2 2 2 0 1 2 6 3 2
1389206193 3 2 0 0 9 2 2 3 2 57 0 2 2 2 0 2 2 6 3 2
1389206198 3 2 0 0 9 2 2 3 2 57 0 2 2 2 0 2 2 6 3 2
1389206201 3 3 0 0 9 2 2 3 2 57 0 2 2 2 0 2 2 6 3 2
1389206213 3 4 0 0 9 2 2 3 2 57 0 2 2 2 0 2 2 6 3 2
1389206214 3 4 0 0 9 2 2 3 2 57 0 2 2 2 0 2 2 6 3 2
1389206217 3 4 0 0 9 2 2 3 2 57 0 2 2 2 0 2 2 6 3 2
1389206240 3 4 0 0 9 2 2 3 2 57 0 2 2 2 0 2 2 6 3 2
1389206248 3 4 0 0 9 2 2 3 2 57 0 2 2 2 0 2 2 6 4 2
1389206258 3 4 0 0 10 2 2 3 2 57 0 2 2 2 0 2 2 6 4 2
1389206269 3 4 0 0 10 2 2 3 2 57 0 2 2 2 0 2 2 6 4 2
1389206274 3 4 0 0 10 2 2 3 2 57 0 2 2 2 0 2 2 6 4 2
1389206329 3 4 0 0 10 2 2 3 2 57 0 2 2 2 0 2 2 6 4 2
1389206338 3 4 0 0 10 2 2 3 2 57 0 2 2 2 0 2 2 7 4 2
1389206341 3 4 0 0 10 2 2 3 2 57 0 2 2 2 0 2 2 7 4 2
1389206391 4 4 0 0 10 2 2 3 2 57 0 2 2 2 0 2 2 7 4 2
1389206392 4 4 0 0 10 2 2 3 2 57 0 2 2 2 0 2 2 7 5 2
1389206430 4 4 0 0 10 2 2 3 2 57 0 2 2 2 0 2 2 7 5 2
1389206437 4 4 0 0 10 2 2 3 2 57 0 2 2 2 0 2 2 7 5 3
1389206442 4 4 0 0 10 2 2 3 2 57 0 2 2 2 0 2 2 7 5 3
1389206453 4 4 0 0 10 2 2 3 2 57 0 2 2 2 0 2 2 7 5 3
1389206457 5 4 0 0 10 2 2 3 2 57 0 2 2 2 0 2 2 7 5 3
1389206471 5 4 0 0 10 3 2 3 2 57 0 2 2 2 0 2 2 7 5 3
1389206485 5 4 0 0 10 3 2 4 2 57 0 2 2 2 0 2 2 7 5 3
1389206491 5 4 0 0 10 3 2 4 2 57 0 2 2 2 0 2 2 7 5 3
1389206517 5 4 0 0 10 3 2 5 2 57 0 2 2 2 0 2 2 7 5 3
1389206523 5 4 0 0 10 3 2 5 2 57 0 2 2 2 0 2 2 8 5 3
1389206537 5 4 0 0 10 3 2 5 2 57 0 2 2 2 0 2 2 9 5 3
1389206543 5 4 0 0 10 3 2 5 2 57 0 2 3 2 0 2 2 9 5 3
1389206550 5 4 0 0 10 3 2 5 2 57 0 2 3 2 0 2 2 9 5 3
1389206562 5 5 0 0 10 3 2 5 2 57 0 2 3 2 0 2 2 9 5 3
1389206581 5 5 0 0 10 3 2 5 2 57 0 2 3 2 0 2 2 9 5 3
1389206638 5 5 0 0 10 3 2 5 3 57 0 2 3 2 0 2 2 9 5 3
1389206664 5 5 0 0 10 4 2 5 3 57 0 2 3 2 0 2 2 9 5 3
1389206698 5 5 0 0 10 4 2 5 3 57 0 2 3 2 0 2 3 9 5 3
1389206715 5 5 0 0 10 4 2 5 3 57 0 2 4 2 0 2 3 9 5 3
1389206730 5 5 0 0 10 5 2 5 3 57 0 2 4 2 0 2 3 9 5 3
1389206739 5 5 0 0 10 5 2 5 3 57 0 2 4 2 0 2 3 9 5 3
1389206741 5 5 0 0 10 5 2 5 4 57 0 2 4 2 0 2 3 9 5 3
1389206745 5 5 0 0 10 5 2 5 4 57 0 2 5 2 0 2 3 9 5 3
1389206754 5 5 0 0 10 5 2 5 4 57 0 2 5 2 0 2 3 9 5 3
1389206786 5 5 0 0 10 5 2 5 4 57 0 2 5 2 0 2 3 9 5 3
1389206805 5 5 0 0 10 5 2 5 4 57 0 2 5 2 0 2 4 9 5 3
1389206806 5 5 0 0 10 5 2 5 4 57 0 2 5 2 0 2 4 9 5 3
1389206834 5 5 0 0 10 5 2 5 4 57 0 2 5 2 0 2 4 9 5 3
1389206844 5 5 0 0 10 5 2 5 5 57 0 2 5 2 0 2 4 9 5 3
1389206850 5 5 0 0 10 5 2 5 5 57 0 2 5 2 0 3 4 9 5 3
1389206856 5 5 0 0 10 5 2 5 5 57 0 2 6 2 0 3 4 9 5 3
1389206875 5 5 0 0 10 5 2 5 5 57 0 2 6 2 0 3 4 9 5 3
1389206941 5 5 0 0 10 5 2 5 5 57 0 2 6 2 0 3 4 9 5 3
1389207005 5 5 0 0 10 5 2 5 5 57 0 2 6 2 0 3 4 9 5 3
1389207014 5 5 0 0 10 5 2 5 6 57 0 2 6 2 0 3 4 9 5 3
1389207021 5 5 0 0 10 5 2 5 6 57 0 2 7 2 0 3 4 9 5 3
1389207056 5 5 0 0 10 5 2 5 6 57 0 2 7 2 0 3 4 9 5 4
1389207080 5 5 0 0 10 5 2 5 6 57 0 2 7 2 0 3 4 9 5 4
1389207087 5 5 0 0 10 5 2 5 6 57 0 2 7 2 0 3 4 9 5 4
1389207100 5 5 0 0 10 5 2 5 6 57 0 2 7 2 0 3 4 10 5 4
1389207131 5 5 0 0 10 5 2 5 6 57 0 2 7 2 0 3 4 10 5 4
1389207188 5 5 0 0 10 5 2 5 6 57 0 2 7 2 0 3 4 10 5 5
1389207222 5 5 0 0 10 5 2 5 6 57 0 2 7 2 0 3 4 10 5 6
1389207273 5 5 0 0 10 5 2 5 6 57 0 2 7 2 0 3 4 10 5 6
1389207288 5 5 0 0 10 5 2 5 6 57 0 2 7 2 0 3 5 10 5 6
1389207317 5 5 0 0 10 5 2 5 6 57 0 2 7 2 0 3 5 10 5 6
1389207365 5 5 0 0 10 5 2 5 6 57 0 2 7 2 0 3 5 10 5 6
1389207413 5 5 0 0 10 5 2 5 6 57 0 2 8 2 0 3 5 10 5 6
1389207418 5 5 0 0 10 5 2 5 7 57 0 2 8 2 0 3 5 10 5 6
1389207441 5 5 0 0 10 5 2 5 7 57 0 2 8 2 0 3 5 10 5 6
1389207442 5 5 0 0 10 5 2 5 7 57 0 2 8 2 0 3 5 10 5 7
1389207461 5 5 0 0 10 5 2 5 7 57 0 2 9 2 0 3 5 10 5 7
1389207504 5 5 0 0 10 5 2 5 8 57 0 2 9 2 0 3 5 10 5 7
1389207578 5 5 0 0 10 5 2 5 9 57 0 2 9 2 0 3 5 10 5 7
1389207603 5 5 0 0 10 5 2 5 9 57 0 2 9 2 0 3 5 10 5 7
1389207618 5 5 0 0 10 5 2 5 10 57 0 2 9 2 0 3 5 10 5 7
1389207681 5 5 0 0 10 5 2 5 10 57 0 2 9 2 0 3 5 10 5 7
1389207701 5 5 0 0 10 5 2 5 10 57 0 2 9 2 0 3 5 10 5 7
1389207725 5 5 0 0 10 5 2 5 10 57 0 2 9 2 0 3 5 10 6 7
1389208175 5 5 0 0 10 5 2 5 10 57 0 2 9 2 0 3 5 10 6 7
1389208419 5 5 0 0 10 5 2 5 10 57 0 2 9 2 0 3 5 10 6 7
1389208448 5 5 0 0 10 5 2 5 10 57 0 2 9 2 0 3 5 10 6 7
1389208714 5 5 0 0 10 5 2 5 10 57 0 2 9 2 0 3 5 10 6 7
1389208740 5 5 0 0 10 5 2 5 10 57 0 2 9 2 0 3 5 10 6 7
1389208978 5 5 0 0 10 5 2 5 10 57 0 2 9 2 0 3 5 10 6 7
1389208990 5 5 0 0 11 5 2 5 10 57 0 2 9 2 0 3 5 10 6 7
1389209336 5 5 0 0 11 5 2 5 10 57 0 2 9 2 0 3 5 10 6 7
1389209489 5 5 0 0 11 5 2 5 10 57 0 2 9 2 0 3 5 10 6 7
1389209756 5 5 0 0 12 5 2 5 10 57 0 2 9 2 0 3 5 10 6 7
1389209865 5 5 0 0 13 5 2 5 10 57 0 2 9 2 0 3 5 10 6 7
1389209929 5 5 0 0 14 5 2 5 10 57 0 2 9 2 0 3 5 10 6 7
1389209979 5 5 0 0 15 5 2 5 10 57 0 2 9 2 0 3 5 10 6 7
1389210013 5 5 0 0 16 5 2 5 10 57 0 2 9 2 0 3 5 10 6 7
1389211309 5 5 0 0 16 6 2 5 10 57 0 2 9 2 0 3 5 10 6 7
1389211403 5 5 0 0 16 6 2 5 10 57 0 2 9 2 0 3 5 10 6 7
1389211737 5 5 0 0 16 7 2 5 10 57 0 2 9 2 0 3 5 10 6 7
1389211851 5 5 0 0 16 8 2 5 10 57 0 2 9 2 0 3 5 10 6 7
1389211928 5 5 0 0 16 9 2 5 10 57 0 2 9 2 0 3 5 10 6 7
1389213313 5 5 0 0 16 9 2 5 10 57 0 2 9 2 0 3 5 10 6 7
1389213343 5 5 0 0 16 9 2 5 10 57 0 2 9 2 0 3 5 10 6 7
1389217302 5 5 0 0 16 9 2 5 10 58 0 2 9 2 0 3 5 10 6 7
1389219538 5 5 0 0 17 9 2 5 10 58 0 2 9 2 0 3 5 10 6 7
1389225661 5 5 0 0 17 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389226067 6 5 0 0 17 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389232387 6 5 1 0 17 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389232624 6 5 2 0 17 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389233078 6 5 2 0 18 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389280732 6 5 2 0 19 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389292168 6 5 3 0 19 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389292248 6 5 4 0 19 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389292629 6 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389312725 6 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389314342 6 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389385405 6 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389385997 6 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389549793 7 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389550624 8 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389550799 9 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389551391 10 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389551487 11 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389551625 12 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389551871 13 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389551995 14 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389552227 15 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389552350 16 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389552408 17 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389552515 18 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389552656 19 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389552734 20 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389552889 21 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389553005 22 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389553195 23 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389553303 24 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389553379 25 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389553496 26 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389553830 27 5 4 0 20 9 2 5 10 59 0 2 9 2 0 3 5 10 6 7
1389558279 27 5 4 0 20 9 2 6 10 59 0 2 9 2 0 3 5 10 6 7
1389558554 27 5 4 0 20 9 2 7 10 59 0 2 9 2 0 3 5 10 6 7
1389559107 27 5 4 0 20 9 2 7 10 59 0 2 9 2 0 3 5 10 6 7
1389563607 28 5 4 0 20 9 2 7 10 59 0 2 9 2 0 3 5 10 6 7
1389576621 29 5 4 0 20 9 2 7 10 59 0 2 9 2 0 3 5 10 6 7
1389578188 29 5 4 0 20 9 2 8 10 59 0 2 9 2 0 3 5 10 6 7
1389624129 29 5 5 0 20 9 2 8 10 59 0 2 9 2 0 3 5 10 6 7
1389638428 29 5 6 0 20 9 2 8 10 59 0 2 9 2 0 3 5 10 6 7
1389638559 29 5 7 0 20 9 2 8 10 59 0 2 9 2 0 3 5 10 6 7
1389638696 29 5 7 0 21 9 2 8 10 59 0 2 9 2 0 3 5 10 6 7
1389640823 29 5 7 0 21 9 2 8 10 59 0 2 9 2 0 4 5 10 6 7
1389640921 29 5 7 0 21 9 2 8 10 59 0 2 9 2 0 4 5 10 6 7
1389641128 29 5 7 0 21 9 2 8 10 59 0 2 9 2 0 5 5 10 6 7
1389641259 29 5 7 0 21 9 2 8 10 59 0 2 9 2 0 5 5 10 6 7
1389641714 29 5 7 0 22 9 2 8 10 59 0 2 9 2 0 5 5 10 6 7
1389641881 29 5 7 0 22 9 2 8 10 59 0 2 9 2 0 5 5 10 6 7
1389666553 29 5 7 0 22 9 2 8 10 59 0 2 9 2 0 5 5 10 6 7
1389666614 29 5 7 0 22 9 2 8 10 59 0 2 9 2 0 5 5 10 6 7
1389666804 29 5 7 0 22 9 2 8 10 59 0 2 9 2 0 5 5 10 6 7
1389713349 30 5 7 0 22 9 2 8 10 59 0 2 9 2 0 5 5 10 6 7
1389713378 31 5 7 0 22 9 2 8 10 59 0 2 9 2 0 5 5 10 6 7
1389733357 31 5 7 0 22 9 2 8 10 59 1 2 9 2 0 5 5 10 6 7
1389747645 31 5 7 0 22 9 2 8 10 59 2 2 9 2 0 5 5 10 6 7
1389747684 31 5 7 0 22 9 2 8 10 59 3 2 9 2 0 5 5 10 6 7
1389747756 31 5 7 0 22 9 2 8 10 59 4 2 9 2 0 5 5 10 6 7
1389748738 31 5 7 0 22 9 2 8 10 59 5 2 9 2 0 5 5 10 6 7
1389804151 32 5 7 0 22 9 2 8 10 59 5 2 9 2 0 5 5 10 6 7
1389806040 33 5 7 0 22 9 2 8 10 59 5 2 9 2 0 5 5 10 6 7
1389806932 33 5 7 1 22 9 2 8 10 59 5 2 9 2 0 5 5 10 6 7
1389807319 33 5 8 1 22 9 2 8 10 59 5 2 9 2 0 5 5 10 6 7
1389807450 33 5 9 1 22 9 2 8 10 59 5 2 9 2 0 5 5 10 6 7
1389807549 33 5 10 1 22 9 2 8 10 59 5 2 9 2 0 5 5 10 6 7
1389808023 33 5 10 1 22 9 2 9 10 59 5 2 9 2 0 5 5 10 6 7
1389809704 33 5 10 1 22 9 2 9 10 59 5 2 9 2 1 5 5 10 6 7
1389809730 33 5 10 2 22 9 2 9 10 59 5 2 9 2 1 5 5 10 6 7
1389810108 33 5 10 2 23 9 2 9 10 59 5 2 9 2 1 5 5 10 6 7
1389810127 33 5 10 2 23 9 2 9 10 59 5 2 9 2 2 5 5 10 6 7
1389810352 33 5 10 2 23 9 2 9 10 59 5 2 9 2 3 5 5 10 6 7
1389810378 33 5 10 2 23 9 2 9 10 59 5 2 9 2 4 5 5 10 6 7
1389810537 33 5 10 2 23 9 2 9 10 59 5 2 9 2 5 5 5 10 6 7
1389810567 33 5 10 2 23 9 2 9 10 59 5 2 9 2 6 5 5 10 6 7
1389810640 33 5 10 2 23 9 2 9 10 59 5 2 9 2 7 5 5 10 6 7
1389810713 33 5 10 2 24 9 2 9 10 59 5 2 9 2 7 5 5 10 6 7
1389811806 33 5 10 2 24 9 2 9 10 59 5 3 9 2 7 5 5 10 6 7
1389812032 33 5 10 2 24 9 2 9 10 59 5 4 9 2 7 5 5 10 6 7
1389812596 33 5 10 3 24 9 2 9 10 59 5 4 9 2 7 5 5 10 6 7
1389813112 33 5 10 4 24 9 2 9 10 59 5 4 9 2 7 5 5 10 6 7
1389813414 33 5 10 4 24 9 2 9 10 59 5 5 9 2 7 5 5 10 6 7
1389813422 33 5 10 4 24 9 2 9 10 59 5 5 9 3 7 5 5 10 6 7
1389813553 33 5 10 5 24 9 2 9 10 59 5 5 9 3 7 5 5 10 6 7
1389813571 34 5 10 5 24 9 2 9 10 59 5 5 9 3 7 5 5 10 6 7
1389813596 34 6 10 5 24 9 2 9 10 59 5 5 9 3 7 5 5 10 6 7
1389813616 34 6 10 5 24 9 2 9 10 59 5 5 9 3 7 5 5 11 6 7
1389813667 34 6 10 5 24 9 2 9 11 59 5 5 9 3 7 5 5 11 6 7
1389813957 35 6 10 5 24 9 2 9 11 59 5 5 9 3 7 5 5 11 6 7
1389813980 35 6 10 5 24 9 2 9 11 59 5 5 9 4 7 5 5 11 6 7
1389813995 35 6 11 5 24 9 2 9 11 59 5 5 9 4 7 5 5 11 6 7
1389814044 35 6 11 5 24 9 2 9 11 59 5 5 9 4 7 5 5 11 6 7
1389814054 36 6 11 5 24 9 2 9 11 59 5 5 9 4 7 5 5 11 6 7
1389814097 36 6 12 5 24 9 2 9 11 59 5 5 9 4 7 5 5 11 6 7
1389814148 36 6 13 5 24 9 2 9 11 59 5 5 9 4 7 5 5 11 6 7
1389815757 36 6 13 5 24 9 2 9 11 59 5 5 9 4 7 5 5 11 6 7
1389816010 36 6 13 5 24 9 2 9 11 59 5 5 9 4 7 5 5 11 6 7
1389816152 36 6 13 5 25 9 2 9 11 59 5 5 9 4 7 5 5 11 6 7
1389816274 36 6 13 5 26 9 2 9 11 59 5 5 9 4 7 5 5 11 6 7
1389816462 36 6 13 5 26 10 2 9 11 59 5 5 9 4 7 5 5 11 6 7
1389816641 36 6 13 5 26 10 2 9 11 59 5 5 9 4 7 5 5 11 6 7
1389822943 36 6 13 6 26 10 2 9 11 59 5 5 9 4 7 5 5 11 6 7
